1.289940e+01	1.315253e+01	3.580360e+05	3.750305e+18
1.315253e+01	1.340566e+01	2.034260e+05	3.818979e+18
1.340566e+01	1.365879e+01	1.133690e+05	3.800024e+18
1.365879e+01	1.391192e+01	5.982100e+04	3.584141e+18
1.391192e+01	1.416505e+01	2.939000e+04	3.142698e+18
1.416505e+01	1.441818e+01	1.308200e+04	2.490434e+18
1.441818e+01	1.467131e+01	4.945000e+03	1.674358e+18
1.467131e+01	1.492444e+01	1.575000e+03	9.405406e+17
1.492444e+01	1.517757e+01	2.920000e+02	3.034498e+17
1.517757e+01	1.543070e+01	4.700000e+01	8.219310e+16
