1.289940e+01	1.310969e+01	2.172990e+05	2.166011e+18
1.310969e+01	1.331999e+01	1.219640e+05	1.971832e+18
1.331999e+01	1.353028e+01	6.556000e+04	1.715691e+18
1.353028e+01	1.374058e+01	3.304700e+04	1.398438e+18
1.374058e+01	1.395087e+01	1.501300e+04	1.029792e+18
1.395087e+01	1.416116e+01	6.076000e+03	6.721600e+17
1.416116e+01	1.437146e+01	2.102000e+03	3.752754e+17
1.437146e+01	1.458175e+01	6.260000e+02	1.796754e+17
1.458175e+01	1.479204e+01	1.200000e+02	5.470197e+16
1.479204e+01	1.500234e+01	1.000000e+01	7.550970e+15
