1.289940e+01	1.310312e+01	1.878530e+05	1.856423e+18
1.310312e+01	1.330685e+01	1.046790e+05	1.653534e+18
1.330685e+01	1.351057e+01	5.472100e+04	1.380444e+18
1.351057e+01	1.371430e+01	2.704800e+04	1.084613e+18
1.371430e+01	1.391802e+01	1.192500e+04	7.616546e+17
1.391802e+01	1.412175e+01	4.725000e+03	4.800756e+17
1.412175e+01	1.432547e+01	1.585000e+03	2.559107e+17
1.432547e+01	1.452920e+01	4.490000e+02	1.141822e+17
1.452920e+01	1.473292e+01	7.400000e+01	2.985790e+16
1.473292e+01	1.493664e+01	6.000000e+00	3.992300e+15
