1.289940e+01	1.313370e+01	2.857720e+05	2.927275e+18
1.313370e+01	1.336801e+01	1.590820e+05	2.795333e+18
1.336801e+01	1.360231e+01	8.561700e+04	2.574329e+18
1.360231e+01	1.383662e+01	4.309000e+04	2.210046e+18
1.383662e+01	1.407092e+01	1.962600e+04	1.719355e+18
1.407092e+01	1.430522e+01	8.068000e+03	1.204901e+18
1.430522e+01	1.453953e+01	2.661000e+03	6.753546e+17
1.453953e+01	1.477383e+01	7.530000e+02	3.200977e+17
1.477383e+01	1.500814e+01	1.300000e+02	9.424407e+16
1.500814e+01	1.524244e+01	8.000000e+00	9.436900e+15
