1.289940e+01	1.308939e+01	1.555660e+05	1.514415e+18
1.308939e+01	1.327937e+01	8.666900e+04	1.305280e+18
1.327937e+01	1.346936e+01	4.665500e+04	1.088252e+18
1.346936e+01	1.365935e+01	2.309900e+04	8.299836e+17
1.365935e+01	1.384934e+01	1.045800e+04	5.810834e+17
1.384934e+01	1.403932e+01	4.207000e+03	3.597783e+17
1.403932e+01	1.422931e+01	1.520000e+03	2.003206e+17
1.422931e+01	1.441930e+01	4.410000e+02	8.900228e+16
1.441930e+01	1.460928e+01	7.000000e+01	2.141820e+16
1.460928e+01	1.479927e+01	1.600000e+01	7.444960e+15
