1.289940e+01	1.298650e+01	2.517000e+03	2.187654e+16
1.298650e+01	1.307360e+01	1.345000e+03	1.428178e+16
1.307360e+01	1.316070e+01	8.010000e+02	1.042649e+16
1.316070e+01	1.324779e+01	4.580000e+02	7.261159e+15
1.324779e+01	1.333489e+01	2.140000e+02	4.153576e+15
1.333489e+01	1.342199e+01	1.040000e+02	2.464078e+15
1.342199e+01	1.350909e+01	5.100000e+01	1.463503e+15
1.350909e+01	1.359619e+01	1.400000e+01	5.009220e+14
1.359619e+01	1.368329e+01	6.000000e+00	2.530390e+14
1.368329e+01	1.377039e+01	3.000000e+00	1.598360e+14
