1.289940e+01	1.311890e+01	2.487490e+05	2.505670e+18
1.311890e+01	1.333841e+01	1.407540e+05	2.348465e+18
1.333841e+01	1.355791e+01	7.635000e+04	2.111027e+18
1.355791e+01	1.377741e+01	3.865400e+04	1.763159e+18
1.377741e+01	1.399692e+01	1.777600e+04	1.341865e+18
1.399692e+01	1.421642e+01	7.415000e+03	9.208120e+17
1.421642e+01	1.443593e+01	2.605000e+03	5.336674e+17
1.443593e+01	1.465543e+01	7.540000e+02	2.541159e+17
1.465543e+01	1.487493e+01	1.390000e+02	7.649772e+16
1.487493e+01	1.509444e+01	1.600000e+01	1.450243e+16
