1.289940e+01	1.314360e+01	3.160250e+05	3.272002e+18
1.314360e+01	1.338781e+01	1.774790e+05	3.220127e+18
1.338781e+01	1.363202e+01	9.605400e+04	3.053626e+18
1.363202e+01	1.387622e+01	4.895300e+04	2.721937e+18
1.387622e+01	1.412043e+01	2.251100e+04	2.189457e+18
1.412043e+01	1.436463e+01	9.376000e+03	1.588490e+18
1.436463e+01	1.460884e+01	3.205000e+03	9.445613e+17
1.460884e+01	1.485304e+01	8.880000e+02	4.478154e+17
1.485304e+01	1.509725e+01	1.540000e+02	1.349939e+17
1.509725e+01	1.534145e+01	9.000000e+00	1.321690e+16
