1.289940e+01	1.303242e+01	3.032900e+04	2.770400e+17
1.303242e+01	1.316544e+01	1.673700e+04	2.079288e+17
1.316544e+01	1.329846e+01	8.774000e+03	1.477293e+17
1.329846e+01	1.343148e+01	4.279000e+03	9.793805e+16
1.343148e+01	1.356450e+01	1.916000e+03	5.947289e+16
1.356450e+01	1.369752e+01	8.610000e+02	3.597048e+16
1.369752e+01	1.383054e+01	3.050000e+02	1.726500e+16
1.383054e+01	1.396356e+01	1.100000e+02	8.542582e+15
1.396356e+01	1.409658e+01	2.300000e+01	2.352297e+15
1.409658e+01	1.422961e+01	1.100000e+01	1.574350e+15
